_posError:0.00379124	_velError:-0.00539284	mass:5.71156	_posBody:0.316209	_velBody:0.00539284
_posError:0.00375464	_velError:-0.0052985	mass:5.71487	_posBody:0.316245	_velBody:0.0052985
_posError:0.00371816	_velError:-0.00520031	mass:5.71814	_posBody:0.316282	_velBody:0.00520031
_posError:0.00368245	_velError:-0.00510317	mass:5.72139	_posBody:0.316318	_velBody:0.00510317
_posError:0.00364744	_velError:-0.00501382	mass:5.72461	_posBody:0.316353	_velBody:0.00501382
_posError:0.00361386	_velError:-0.00492891	mass:5.7278	_posBody:0.316386	_velBody:0.00492891
_posError:0.00358098	_velError:-0.00485156	mass:5.73096	_posBody:0.316419	_velBody:0.00485156
_posError:0.00354844	_velError:-0.00477814	mass:5.7341	_posBody:0.316452	_velBody:0.00477814
_posError:0.00351639	_velError:-0.00470159	mass:5.73722	_posBody:0.316484	_velBody:0.00470159
_posError:0.0034848	_velError:-0.00462177	mass:5.7403	_posBody:0.316515	_velBody:0.00462177
_posError:0.00345353	_velError:-0.00455616	mass:5.74336	_posBody:0.316546	_velBody:0.00455616
_posError:0.00342358	_velError:-0.00449525	mass:5.7464	_posBody:0.316576	_velBody:0.00449525
_posError:0.00339372	_velError:-0.00443577	mass:5.74941	_posBody:0.316606	_velBody:0.00443577
_posError:0.00336315	_velError:-0.00437547	mass:5.75239	_posBody:0.316637	_velBody:0.00437547
_posError:0.0033314	_velError:-0.00431578	mass:5.75533	_posBody:0.316669	_velBody:0.00431578
_posError:0.00329984	_velError:-0.00425482	mass:5.75825	_posBody:0.3167	_velBody:0.00425482
_posError:0.00326786	_velError:-0.00419497	mass:5.76113	_posBody:0.316732	_velBody:0.00419497
_posError:0.00323917	_velError:-0.00414278	mass:5.76401	_posBody:0.316761	_velBody:0.00414278
_posError:0.00320975	_velError:-0.00409532	mass:5.76685	_posBody:0.31679	_velBody:0.00409532
_posError:0.00318078	_velError:-0.00404746	mass:5.76967	_posBody:0.316819	_velBody:0.00404746
_posError:0.00315167	_velError:-0.00400305	mass:5.77246	_posBody:0.316848	_velBody:0.00400305
_posError:0.0031224	_velError:-0.00395753	mass:5.77522	_posBody:0.316878	_velBody:0.00395753
_posError:0.00309298	_velError:-0.00391873	mass:5.77796	_posBody:0.316907	_velBody:0.00391873
_posError:0.00306485	_velError:-0.00387597	mass:5.78067	_posBody:0.316935	_velBody:0.00387597
_posError:0.00303669	_velError:-0.00383697	mass:5.78336	_posBody:0.316963	_velBody:0.00383697
_posError:0.00300802	_velError:-0.00380056	mass:5.78602	_posBody:0.316992	_velBody:0.00380056
_posError:0.0029794	_velError:-0.00375963	mass:5.78866	_posBody:0.317021	_velBody:0.00375963
_posError:0.00295243	_velError:-0.00372445	mass:5.79127	_posBody:0.317048	_velBody:0.00372445
_posError:0.00292519	_velError:-0.00368949	mass:5.79386	_posBody:0.317075	_velBody:0.00368949
_posError:0.0028993	_velError:-0.00366119	mass:5.79643	_posBody:0.317101	_velBody:0.00366119
_posError:0.0028743	_velError:-0.00363683	mass:5.79898	_posBody:0.317126	_velBody:0.00363683
_posError:0.00284861	_velError:-0.00360958	mass:5.8015	_posBody:0.317151	_velBody:0.00360958
_posError:0.00282221	_velError:-0.00358206	mass:5.804	_posBody:0.317178	_velBody:0.00358206
_posError:0.00279646	_velError:-0.0035555	mass:5.80648	_posBody:0.317204	_velBody:0.0035555
_posError:0.00277118	_velError:-0.00353043	mass:5.80893	_posBody:0.317229	_velBody:0.00353043
_posError:0.00274712	_velError:-0.00350637	mass:5.81136	_posBody:0.317253	_velBody:0.00350637
_posError:0.00272193	_velError:-0.00348629	mass:5.81377	_posBody:0.317278	_velBody:0.00348629
_posError:0.00269601	_velError:-0.00346816	mass:5.81615	_posBody:0.317304	_velBody:0.00346816
_posError:0.00266963	_velError:-0.00344426	mass:5.8185	_posBody:0.31733	_velBody:0.00344426
_posError:0.00264487	_velError:-0.00341965	mass:5.82084	_posBody:0.317355	_velBody:0.00341965
_posError:0.00261968	_velError:-0.00339802	mass:5.82315	_posBody:0.31738	_velBody:0.00339802
_posError:0.00259454	_velError:-0.00337781	mass:5.82544	_posBody:0.317405	_velBody:0.00337781
_posError:0.002569	_velError:-0.00335641	mass:5.8277	_posBody:0.317431	_velBody:0.00335641
_posError:0.00254412	_velError:-0.00333936	mass:5.82994	_posBody:0.317456	_velBody:0.00333936
_posError:0.00252042	_velError:-0.00331892	mass:5.83217	_posBody:0.31748	_velBody:0.00331892
_posError:0.00249573	_velError:-0.00329963	mass:5.83436	_posBody:0.317504	_velBody:0.00329963
_posError:0.00247046	_velError:-0.00328318	mass:5.83653	_posBody:0.31753	_velBody:0.00328318
_posError:0.00244529	_velError:-0.00326037	mass:5.83868	_posBody:0.317555	_velBody:0.00326037
_posError:0.00241976	_velError:-0.0032375	mass:5.8408	_posBody:0.31758	_velBody:0.0032375
_posError:0.00239542	_velError:-0.00321856	mass:5.8429	_posBody:0.317605	_velBody:0.00321856
_posError:0.00237235	_velError:-0.00320226	mass:5.84499	_posBody:0.317628	_velBody:0.00320226
_posError:0.00234864	_velError:-0.00318206	mass:5.84706	_posBody:0.317651	_velBody:0.00318206
_posError:0.00232513	_velError:-0.00316188	mass:5.8491	_posBody:0.317675	_velBody:0.00316188
_posError:0.0023022	_velError:-0.0031415	mass:5.85112	_posBody:0.317698	_velBody:0.0031415
_posError:0.00227948	_velError:-0.003125	mass:5.85312	_posBody:0.317721	_velBody:0.003125
_posError:0.00225743	_velError:-0.00310662	mass:5.85511	_posBody:0.317743	_velBody:0.00310662
_posError:0.00223636	_velError:-0.00309407	mass:5.85707	_posBody:0.317764	_velBody:0.00309407
_posError:0.00221516	_velError:-0.00307525	mass:5.85902	_posBody:0.317785	_velBody:0.00307525
_posError:0.00219406	_velError:-0.00306072	mass:5.86095	_posBody:0.317806	_velBody:0.00306072
_posError:0.00217283	_velError:-0.00304418	mass:5.86286	_posBody:0.317827	_velBody:0.00304418
_posError:0.00215225	_velError:-0.0030286	mass:5.86475	_posBody:0.317848	_velBody:0.0030286
_posError:0.00213266	_velError:-0.00301535	mass:5.86663	_posBody:0.317867	_velBody:0.00301535
_posError:0.00211307	_velError:-0.00300107	mass:5.86849	_posBody:0.317887	_velBody:0.00300107
_posError:0.00209247	_velError:-0.0029923	mass:5.87032	_posBody:0.317908	_velBody:0.0029923
_posError:0.00207042	_velError:-0.00297684	mass:5.87213	_posBody:0.31793	_velBody:0.00297684
_posError:0.0020496	_velError:-0.00296165	mass:5.87392	_posBody:0.31795	_velBody:0.00296165
_posError:0.00202909	_velError:-0.00294694	mass:5.8757	_posBody:0.317971	_velBody:0.00294694
_posError:0.00200797	_velError:-0.00293007	mass:5.87745	_posBody:0.317992	_velBody:0.00293007
_posError:0.00198706	_velError:-0.00291339	mass:5.87919	_posBody:0.318013	_velBody:0.00291339
_posError:0.00196563	_velError:-0.0028972	mass:5.8809	_posBody:0.318034	_velBody:0.0028972
_posError:0.00194386	_velError:-0.00287315	mass:5.88259	_posBody:0.318056	_velBody:0.00287315
_posError:0.00192202	_velError:-0.00285083	mass:5.88426	_posBody:0.318078	_velBody:0.00285083
_posError:0.00190059	_velError:-0.00282872	mass:5.88591	_posBody:0.318099	_velBody:0.00282872
_posError:0.00187919	_velError:-0.0028116	mass:5.88755	_posBody:0.318121	_velBody:0.0028116
_posError:0.00185842	_velError:-0.00278638	mass:5.88916	_posBody:0.318142	_velBody:0.00278638
_posError:0.00183715	_velError:-0.002768	mass:5.89076	_posBody:0.318163	_velBody:0.002768
_posError:0.00181603	_velError:-0.00274229	mass:5.89233	_posBody:0.318184	_velBody:0.00274229
_posError:0.00179466	_velError:-0.00271852	mass:5.89389	_posBody:0.318205	_velBody:0.00271852
_posError:0.00177314	_velError:-0.00269034	mass:5.89542	_posBody:0.318227	_velBody:0.00269034
_posError:0.00175221	_velError:-0.00266534	mass:5.89694	_posBody:0.318248	_velBody:0.00266534
_posError:0.0017318	_velError:-0.00264349	mass:5.89844	_posBody:0.318268	_velBody:0.00264349
_posError:0.00171147	_velError:-0.00261447	mass:5.89992	_posBody:0.318289	_velBody:0.00261447
_posError:0.00169108	_velError:-0.00258617	mass:5.90138	_posBody:0.318309	_velBody:0.00258617
_posError:0.0016705	_velError:-0.00255728	mass:5.90283	_posBody:0.318329	_velBody:0.00255728
_posError:0.00165046	_velError:-0.00252801	mass:5.90426	_posBody:0.31835	_velBody:0.00252801
_posError:0.00163135	_velError:-0.00250534	mass:5.90567	_posBody:0.318369	_velBody:0.00250534
_posError:0.0016127	_velError:-0.0024758	mass:5.90707	_posBody:0.318387	_velBody:0.0024758
_posError:0.00159391	_velError:-0.00245282	mass:5.90845	_posBody:0.318406	_velBody:0.00245282
_posError:0.00157491	_velError:-0.00241929	mass:5.90981	_posBody:0.318425	_velBody:0.00241929
_posError:0.00155573	_velError:-0.00238834	mass:5.91116	_posBody:0.318444	_velBody:0.00238834
_posError:0.00153666	_velError:-0.00235472	mass:5.91249	_posBody:0.318463	_velBody:0.00235472
_posError:0.00151765	_velError:-0.00232086	mass:5.9138	_posBody:0.318482	_velBody:0.00232086
_posError:0.00149928	_velError:-0.00228747	mass:5.9151	_posBody:0.318501	_velBody:0.00228747
_posError:0.00148222	_velError:-0.0022559	mass:5.91638	_posBody:0.318518	_velBody:0.0022559
_posError:0.00146598	_velError:-0.0022293	mass:5.91766	_posBody:0.318534	_velBody:0.0022293
_posError:0.00144973	_velError:-0.00219905	mass:5.91892	_posBody:0.31855	_velBody:0.00219905
_posError:0.0014342	_velError:-0.00217638	mass:5.92017	_posBody:0.318566	_velBody:0.00217638
_posError:0.001418	_velError:-0.00214859	mass:5.9214	_posBody:0.318582	_velBody:0.00214859
_posError:0.00140185	_velError:-0.0021196	mass:5.92262	_posBody:0.318598	_velBody:0.0021196
_posError:0.00138569	_velError:-0.00208967	mass:5.92382	_posBody:0.318614	_velBody:0.00208967
_posError:0.00137094	_velError:-0.00206121	mass:5.92502	_posBody:0.318629	_velBody:0.00206121
_posError:0.00135588	_velError:-0.0020365	mass:5.9262	_posBody:0.318644	_velBody:0.0020365
_posError:0.00134073	_velError:-0.00201059	mass:5.92737	_posBody:0.318659	_velBody:0.00201059
_posError:0.00132561	_velError:-0.00198044	mass:5.92852	_posBody:0.318674	_velBody:0.00198044
_posError:0.00131069	_velError:-0.00195049	mass:5.92966	_posBody:0.318689	_velBody:0.00195049
_posError:0.00129695	_velError:-0.00192356	mass:5.9308	_posBody:0.318703	_velBody:0.00192356
_posError:0.00128276	_velError:-0.00189897	mass:5.93191	_posBody:0.318717	_velBody:0.00189897
_posError:0.00126848	_velError:-0.00187543	mass:5.93302	_posBody:0.318732	_velBody:0.00187543
_posError:0.00125456	_velError:-0.00184777	mass:5.93411	_posBody:0.318745	_velBody:0.00184777
_posError:0.00124104	_velError:-0.00181994	mass:5.9352	_posBody:0.318759	_velBody:0.00181994
_posError:0.00122785	_velError:-0.00179562	mass:5.93627	_posBody:0.318772	_velBody:0.00179562
_posError:0.0012147	_velError:-0.00177037	mass:5.93733	_posBody:0.318785	_velBody:0.00177037
_posError:0.00120265	_velError:-0.00174832	mass:5.93839	_posBody:0.318797	_velBody:0.00174832
_posError:0.0011908	_velError:-0.00173039	mass:5.93943	_posBody:0.318809	_velBody:0.00173039
_posError:0.00117925	_velError:-0.00171145	mass:5.94047	_posBody:0.318821	_velBody:0.00171145
_posError:0.00116781	_velError:-0.00169135	mass:5.94149	_posBody:0.318832	_velBody:0.00169135
_posError:0.00115753	_velError:-0.00167161	mass:5.94251	_posBody:0.318842	_velBody:0.00167161
_posError:0.00114724	_velError:-0.0016582	mass:5.94352	_posBody:0.318853	_velBody:0.0016582
_posError:0.00113663	_velError:-0.00164531	mass:5.94452	_posBody:0.318863	_velBody:0.00164531
_posError:0.00112532	_velError:-0.001627	mass:5.94551	_posBody:0.318875	_velBody:0.001627
_posError:0.00111421	_velError:-0.0016134	mass:5.94648	_posBody:0.318886	_velBody:0.0016134
_posError:0.0011027	_velError:-0.00159713	mass:5.94745	_posBody:0.318897	_velBody:0.00159713
_posError:0.00109135	_velError:-0.00157577	mass:5.94841	_posBody:0.318909	_velBody:0.00157577
_posError:0.00108028	_velError:-0.00155725	mass:5.94935	_posBody:0.31892	_velBody:0.00155725
_posError:0.00106954	_velError:-0.00154421	mass:5.95029	_posBody:0.31893	_velBody:0.00154421
_posError:0.00105815	_velError:-0.00152854	mass:5.95121	_posBody:0.318942	_velBody:0.00152854
_posError:0.0010465	_velError:-0.00151039	mass:5.95213	_posBody:0.318954	_velBody:0.00151039
_posError:0.00103483	_velError:-0.00149118	mass:5.95303	_posBody:0.318965	_velBody:0.00149118
_posError:0.00102416	_velError:-0.00147352	mass:5.95393	_posBody:0.318976	_velBody:0.00147352
_posError:0.00101317	_velError:-0.00145801	mass:5.95481	_posBody:0.318987	_velBody:0.00145801
_posError:0.00100301	_velError:-0.00144246	mass:5.95569	_posBody:0.318997	_velBody:0.00144246
_posError:0.000992705	_velError:-0.00142806	mass:5.95656	_posBody:0.319007	_velBody:0.00142806
_posError:0.000982177	_velError:-0.0014132	mass:5.95742	_posBody:0.319018	_velBody:0.0014132
_posError:0.000971767	_velError:-0.00139732	mass:5.95827	_posBody:0.319028	_velBody:0.00139732
_posError:0.000961391	_velError:-0.00138173	mass:5.95911	_posBody:0.319039	_velBody:0.00138173
_posError:0.000951014	_velError:-0.00136495	mass:5.95994	_posBody:0.319049	_velBody:0.00136495
_posError:0.000941683	_velError:-0.00134974	mass:5.96076	_posBody:0.319058	_velBody:0.00134974
_posError:0.000932177	_velError:-0.0013379	mass:5.96158	_posBody:0.319068	_velBody:0.0013379
_posError:0.00092241	_velError:-0.00132592	mass:5.96239	_posBody:0.319078	_velBody:0.00132592
_posError:0.000912677	_velError:-0.0013098	mass:5.96318	_posBody:0.319087	_velBody:0.0013098
_posError:0.000902904	_velError:-0.00129451	mass:5.96397	_posBody:0.319097	_velBody:0.00129451
_posError:0.000893246	_velError:-0.00127848	mass:5.96475	_posBody:0.319107	_velBody:0.00127848
_posError:0.000883957	_velError:-0.00126568	mass:5.96553	_posBody:0.319116	_velBody:0.00126568
_posError:0.000874227	_velError:-0.0012509	mass:5.96629	_posBody:0.319126	_velBody:0.0012509
_posError:0.000864571	_velError:-0.00123472	mass:5.96705	_posBody:0.319135	_velBody:0.00123472
_posError:0.000854978	_velError:-0.00121989	mass:5.96779	_posBody:0.319145	_velBody:0.00121989
_posError:0.000845251	_velError:-0.0012058	mass:5.96853	_posBody:0.319155	_velBody:0.0012058
_posError:0.000835898	_velError:-0.0011887	mass:5.96926	_posBody:0.319164	_velBody:0.0011887
_posError:0.000826987	_velError:-0.00117398	mass:5.96998	_posBody:0.319173	_velBody:0.00117398
_posError:0.000818295	_velError:-0.00116093	mass:5.9707	_posBody:0.319182	_velBody:0.00116093
_posError:0.000809594	_velError:-0.0011474	mass:5.9714	_posBody:0.31919	_velBody:0.0011474
_posError:0.000801104	_velError:-0.00113337	mass:5.97211	_posBody:0.319199	_velBody:0.00113337
_posError:0.00079262	_velError:-0.00112013	mass:5.9728	_posBody:0.319207	_velBody:0.00112013
_posError:0.000784263	_velError:-0.00110696	mass:5.97349	_posBody:0.319216	_velBody:0.00110696
_posError:0.00077639	_velError:-0.00109011	mass:5.97417	_posBody:0.319224	_velBody:0.00109011
_posError:0.000768318	_velError:-0.00107973	mass:5.97484	_posBody:0.319232	_velBody:0.00107973
_posError:0.000760134	_velError:-0.00106668	mass:5.97551	_posBody:0.31924	_velBody:0.00106668
_posError:0.000752056	_velError:-0.00105217	mass:5.97617	_posBody:0.319248	_velBody:0.00105217
_posError:0.000744169	_velError:-0.00104055	mass:5.97682	_posBody:0.319256	_velBody:0.00104055
_posError:0.000736229	_velError:-0.00102979	mass:5.97746	_posBody:0.319264	_velBody:0.00102979
_posError:0.000729084	_velError:-0.00101894	mass:5.9781	_posBody:0.319271	_velBody:0.00101894
_posError:0.0007214	_velError:-0.0010095	mass:5.97873	_posBody:0.319279	_velBody:0.0010095
_posError:0.000714087	_velError:-0.000997831	mass:5.97936	_posBody:0.319286	_velBody:0.000997831
_posError:0.000707657	_velError:-0.000989258	mass:5.97998	_posBody:0.319292	_velBody:0.000989258
_posError:0.000701557	_velError:-0.000982997	mass:5.9806	_posBody:0.319298	_velBody:0.000982997
_posError:0.000695164	_velError:-0.000972994	mass:5.98122	_posBody:0.319305	_velBody:0.000972994
_posError:0.000689058	_velError:-0.000964341	mass:5.98183	_posBody:0.319311	_velBody:0.000964341
_posError:0.000684196	_velError:-0.000956009	mass:5.98243	_posBody:0.319316	_velBody:0.000956009
_posError:0.000678437	_velError:-0.000950084	mass:5.98303	_posBody:0.319322	_velBody:0.000950084
_posError:0.000672384	_velError:-0.000944745	mass:5.98363	_posBody:0.319328	_velBody:0.000944745
_posError:0.000666579	_velError:-0.000940919	mass:5.98422	_posBody:0.319333	_velBody:0.000940919
_posError:0.000660518	_velError:-0.000936033	mass:5.9848	_posBody:0.319339	_velBody:0.000936033
_posError:0.000654521	_velError:-0.000928758	mass:5.98537	_posBody:0.319345	_velBody:0.000928758
_posError:0.000648908	_velError:-0.000922536	mass:5.98595	_posBody:0.319351	_velBody:0.000922536
_posError:0.000643658	_velError:-0.000916737	mass:5.98652	_posBody:0.319356	_velBody:0.000916737
_posError:0.000638506	_velError:-0.000915346	mass:5.98708	_posBody:0.319361	_velBody:0.000915346
_posError:0.000633199	_velError:-0.000912347	mass:5.98764	_posBody:0.319367	_velBody:0.000912347
_posError:0.000627898	_velError:-0.00090853	mass:5.98819	_posBody:0.319372	_velBody:0.00090853
_posError:0.000622261	_velError:-0.000906499	mass:5.98874	_posBody:0.319378	_velBody:0.000906499
_posError:0.000616722	_velError:-0.000904807	mass:5.98928	_posBody:0.319383	_velBody:0.000904807
_posError:0.000611831	_velError:-0.000902512	mass:5.98982	_posBody:0.319388	_velBody:0.000902512
_posError:0.000607473	_velError:-0.000903086	mass:5.99036	_posBody:0.319393	_velBody:0.000903086
_posError:0.000603126	_velError:-0.000899524	mass:5.9909	_posBody:0.319397	_velBody:0.000899524
_posError:0.00059887	_velError:-0.000901519	mass:5.99143	_posBody:0.319401	_velBody:0.000901519
_posError:0.000594969	_velError:-0.000902322	mass:5.99195	_posBody:0.319405	_velBody:0.000902322
_posError:0.000591264	_velError:-0.000901966	mass:5.99248	_posBody:0.319409	_velBody:0.000901966
_posError:0.000587377	_velError:-0.000902199	mass:5.993	_posBody:0.319413	_velBody:0.000902199
_posError:0.000583389	_velError:-0.000900762	mass:5.99352	_posBody:0.319417	_velBody:0.000900762
_posError:0.000579332	_velError:-0.000902844	mass:5.99403	_posBody:0.319421	_velBody:0.000902844
_posError:0.000574964	_velError:-0.000904529	mass:5.99454	_posBody:0.319425	_velBody:0.000904529
_posError:0.000570796	_velError:-0.000906567	mass:5.99504	_posBody:0.319429	_velBody:0.000906567
_posError:0.000566825	_velError:-0.000907759	mass:5.99554	_posBody:0.319433	_velBody:0.000907759
_posError:0.000563314	_velError:-0.000910206	mass:5.99604	_posBody:0.319437	_velBody:0.000910206
_posError:0.000558237	_velError:-0.0009118	mass:5.99653	_posBody:0.319442	_velBody:0.0009118
_posError:0.000553597	_velError:-0.000912646	mass:5.99701	_posBody:0.319446	_velBody:0.000912646
_posError:0.000548313	_velError:-0.000916028	mass:5.99749	_posBody:0.319452	_velBody:0.000916028
_posError:0.000542629	_velError:-0.000917437	mass:5.99796	_posBody:0.319457	_velBody:0.000917437
_posError:0.00053694	_velError:-0.000919484	mass:5.99842	_posBody:0.319463	_velBody:0.000919484
_posError:0.000531058	_velError:-0.00092146	mass:5.99888	_posBody:0.319469	_velBody:0.00092146
_posError:0.00052499	_velError:-0.000921134	mass:5.99933	_posBody:0.319475	_velBody:0.000921134
_posError:0.000518631	_velError:-0.000917396	mass:5.99977	_posBody:0.319481	_velBody:0.000917396
_posError:0.000512467	_velError:-0.000914858	mass:6.00021	_posBody:0.319488	_velBody:0.000914858
_posError:0.000506508	_velError:-0.000909908	mass:6.00065	_posBody:0.319493	_velBody:0.000909908
_posError:0.000500306	_velError:-0.000908114	mass:6.00107	_posBody:0.3195	_velBody:0.000908114
_posError:0.000493896	_velError:-0.000908869	mass:6.00149	_posBody:0.319506	_velBody:0.000908869
_posError:0.000487964	_velError:-0.000902758	mass:6.00191	_posBody:0.319512	_velBody:0.000902758
